Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From,Approval User
TXN-0005166,Item Receipt,2024-11-01,Nov 2024,ITE-426960,Received,Yes,Stripe,1200,Inventory,License renewal,SKU-ENSO-TEAM,Enso Team License,2.33,Each,461.68,USD,1.0,9416.96,0.0,9416.96,9416.96,Enso EU,US-West,Marketing,SMB,,,,Maya Patel
TXN-0005167,Journal Entry,2024-11-28,Nov 2024,JOU-685231,Posted,Yes,AWS,5000,COGS,Support plan,,,,,,USD,1.0,40592.18,0.0,40592.18,40592.18,Enso UK,US-West,Marketing,Internal,,,,Maya Patel
TXN-0005168,Invoice,2024-11-04,Nov 2024,INV-679414,Partially Paid,Yes,Aperture LLC,4000,Revenue,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,2.8,Each,939.79,GBP,1.27,4624.37,404.63,5029.0,5872.95,Enso UK,EU-Central,Finance,Enterprise,Due on Receipt,,,
TXN-0005169,Item Receipt,2024-11-29,Nov 2024,ITE-942782,Received,Yes,Cisco,1200,Inventory,Subscription,SKU-TRNG-01,Admin Training,8.06,Hour,1334.31,USD,1.0,16165.87,1414.51,17580.38,16165.87,Enso EU,EU-Central,Operations,SMB,,,,Derrick Cho
TXN-0005170,Expense Report,2024-11-30,Nov 2024,EXP-824759,Approved,Yes,Google Cloud,6000,Sales & Marketing,Hardware purchase,SKU-SUP-STD,Standard Support,1.0,Month,1021.72,USD,1.0,13183.52,1153.56,14337.08,13183.52,Enso EU,US-West,Sales,Enterprise,,,,Jane Miller
TXN-0005171,Vendor Payment,2024-11-18,Nov 2024,VEN-529906,Processed,Yes,Stripe,6200,G&A Expense,Subscription,,,,,,USD,1.0,1754.21,0.0,1754.21,1754.21,Enso EU,US-East,Sales,SMB,,Wire,,Priya Shah
TXN-0005172,Expense Report,2024-11-17,Nov 2024,EXP-435460,Pending Approval,Yes,AWS,6100,R&D Expense,Monthly charge,SKU-TRNG-01,Admin Training,1.0,Hour,858.12,USD,1.0,14343.78,717.19,15060.97,14343.78,Enso US,US-West,Marketing,Mid-Market,,,,Noah Smith
TXN-0005173,Customer Payment,2024-11-02,Nov 2024,CUS-246418,Undeposited,Yes,Tyrell Corp,4200,Product Revenue,Cloud services,,,,,,USD,1.0,2692.25,0.0,2692.25,2692.25,Enso US,EU-Central,Marketing,Mid-Market,,Check,,Liam O'Connor
TXN-0005174,Bill,2024-11-02,Nov 2024,BIL-812155,Partially Paid,Yes,Microsoft,6000,Sales & Marketing,Consulting services,SKU-SUP-STD,Standard Support,9.06,Month,1144.62,GBP,1.27,7867.53,747.42,8614.95,9991.76,Enso US,US-West,Finance,Internal,Net 15,,,
TXN-0005175,Item Receipt,2024-11-14,Nov 2024,ITE-263257,Received,Yes,Deloitte,1200,Inventory,Promotion credit,SKU-ENSO-PRO,Enso Pro License,6.88,Each,244.75,USD,1.0,14704.69,0.0,14704.69,14704.69,Enso UK,US-East,Finance,Internal,,,,Derrick Cho
TXN-0005176,Bill,2024-11-09,Nov 2024,BIL-364539,Open,Yes,Fastly,5000,COGS,Training session,SKU-SUP-PREM,Premium Support,1.4,Month,568.79,USD,1.0,4554.81,432.71,4987.52,4554.81,Enso US,US-West,Operations,Mid-Market,Net 15,,,Maya Patel
TXN-0005177,Cash Sale,2024-11-19,Nov 2024,CAS-357312,Paid,Yes,Initech LLC,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,6.63,Hour,912.48,USD,1.0,12650.08,0.0,12650.08,12650.08,Enso UK,US-West,Finance,Internal,,Check,,Derrick Cho
TXN-0005178,Journal Entry,2024-11-02,Nov 2024,JOU-784379,Posted,Yes,Google Cloud,1000,Checking,Promotion credit,,,,,,USD,1.0,4878.44,0.0,4878.44,4878.44,Enso US,US-East,Finance,SMB,,,,Jane Miller
TXN-0005179,Expense Report,2024-11-12,Nov 2024,EXP-244339,Paid,Yes,Microsoft,6000,Sales & Marketing,License renewal,SKU-ENSO-PRO,Enso Pro License,8.3,Each,1504.12,USD,1.0,14960.28,1309.02,16269.3,14960.28,Enso UK,US-West,Finance,Enterprise,,,,
TXN-0005180,Customer Payment,2024-11-19,Nov 2024,CUS-171743,Undeposited,Yes,Soylent Partners,4200,Product Revenue,Monthly charge,,,,,,USD,1.0,9653.15,0.0,9653.15,9653.15,Enso EU,US-East,Finance,SMB,,ACH,,Noah Smith
TXN-0005181,Vendor Payment,2024-11-23,Nov 2024,VEN-322152,Processed,Yes,Zoom,5000,COGS,Consulting services,,,,,,GBP,1.27,7650.13,0.0,7650.13,9715.67,Enso US,US-East,Operations,SMB,,ACH,,Noah Smith
TXN-0005182,Invoice,2024-11-20,Nov 2024,INV-861700,Paid In Full,Yes,Acme Partners,4200,Product Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,9.57,Each,1135.85,USD,1.0,4045.93,0.0,4045.93,4045.93,Enso EU,US-East,Sales,Enterprise,Net 15,,,
TXN-0005183,Bill,2024-11-04,Nov 2024,BIL-241546,Partially Paid,Yes,Microsoft,5000,COGS,Subscription,SKU-SUP-STD,Standard Support,1.0,Month,1424.35,USD,1.0,13672.83,1196.37,14869.2,13672.83,Enso EU,US-West,Marketing,SMB,Net 45,,,Noah Smith
TXN-0005184,Bill,2024-11-25,Nov 2024,BIL-500511,Paid In Full,Yes,Oracle,5000,COGS,Quarterly true-up,SKU-SUP-STD,Standard Support,6.03,Month,1165.22,USD,1.0,5552.78,0.0,5552.78,5552.78,Enso US,US-East,Finance,Enterprise,Due on Receipt,,,Elena Petrova
TXN-0005185,Customer Payment,2024-11-24,Nov 2024,CUS-988834,Undeposited,Yes,Umbrella Corp,4100,Services Revenue,Promotion credit,,,,,,GBP,1.27,18632.65,0.0,18632.65,23663.47,Enso US,UK-South,HR,Enterprise,,Check,,Maya Patel
TXN-0005186,Cash Sale,2024-11-22,Nov 2024,CAS-370766,Paid,Yes,Wayne Inc,4000,Revenue,Support plan,SKU-ENSO-TEAM,Enso Team License,5.82,Each,1815.5,USD,1.0,14069.58,0.0,14069.58,14069.58,Enso EU,US-West,Operations,SMB,,ACH,,Marcus Johnson
TXN-0005187,Invoice,2024-11-07,Nov 2024,INV-946354,Partially Paid,Yes,Initech Corp,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,8.88,Month,658.29,USD,1.0,21785.15,1089.26,22874.41,21785.15,Enso EU,US-East,Finance,Mid-Market,Net 15,,,Noah Smith
TXN-0005188,Customer Payment,2024-11-23,Nov 2024,CUS-884104,Undeposited,Yes,Acme Inc,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,11304.02,0.0,11304.02,11304.02,Enso UK,EU-Central,HR,Enterprise,,Wire,,Jane Miller
TXN-0005189,Journal Entry,2024-11-08,Nov 2024,JOU-349974,Approved,Yes,Zoom,4000,Revenue,Inventory receipt,,,,,,USD,1.0,33465.98,0.0,33465.98,33465.98,Enso UK,EU-Central,Sales,SMB,,,,Priya Shah
TXN-0005190,Customer Payment,2024-11-26,Nov 2024,CUS-237043,Deposited,Yes,Hooli Corp,4200,Product Revenue,Cloud services,,,,,,USD,1.0,13410.41,0.0,13410.41,13410.41,Enso EU,EU-Central,R&D,Mid-Market,,Credit Card,,Noah Smith
TXN-0005191,Expense Report,2024-11-30,Nov 2024,EXP-137330,Approved,Yes,Accenture,5000,COGS,Hardware purchase,SKU-SUP-PREM,Premium Support,5.91,Month,448.13,USD,1.0,14779.76,1293.23,16072.99,14779.76,Enso US,US-West,Marketing,Internal,,,,Amelia Wong
TXN-0005192,Invoice,2024-11-13,Nov 2024,INV-891853,Open,Yes,Stark Partners,4100,Services Revenue,Cloud services,SKU-SUP-STD,Standard Support,2.75,Month,982.79,USD,1.0,16417.73,1436.55,17854.28,16417.73,Enso US,US-East,Operations,SMB,Net 15,,,
TXN-0005193,Bank Deposit,2024-11-25,Nov 2024,BAN-749003,Deposited,Yes,Microsoft,1200,Inventory,Travel & meals,,,,,,USD,1.0,9940.01,0.0,9940.01,9940.01,Enso US,US-East,Sales,Internal,,ACH,,Jane Miller
TXN-0005194,Vendor Credit,2024-11-03,Nov 2024,VEN-726378,Open,Yes,Dell,6000,Sales & Marketing,Support plan,SKU-SUP-STD,Standard Support,4.42,Month,1573.24,GBP,1.27,-13164.87,0.0,-13164.87,-16719.38,Enso US,US-East,Sales,Internal,,,,Carlos Ortiz
TXN-0005195,Journal Entry,2024-11-14,Nov 2024,JOU-535394,Approved,Yes,HP,2100,Accrued Expenses,Inventory receipt,,,,,,USD,1.0,22456.7,0.0,22456.7,22456.7,Enso EU,US-East,Operations,SMB,,,,
TXN-0005196,Invoice,2024-11-06,Nov 2024,INV-213814,Open,Yes,Cyberdyne LLC,4000,Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,5.3,Each,405.73,USD,1.0,13525.79,1284.95,14810.74,13525.79,Enso US,US-East,Finance,Enterprise,Net 45,,,Sophia Garcia
TXN-0005197,Bill,2024-11-17,Nov 2024,BIL-765118,Open,Yes,Salesforce,6200,G&A Expense,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,3.02,Each,617.89,USD,1.0,1037.36,98.55,1135.91,1037.36,Enso US,EU-Central,HR,Internal,Net 30,,,Noah Smith
TXN-0005198,Invoice,2024-11-07,Nov 2024,INV-563025,Open,Yes,Wonka Partners,4000,Revenue,License renewal,SKU-SUP-PREM,Premium Support,11.01,Month,840.89,USD,1.0,18133.09,906.65,19039.74,18133.09,Enso US,UK-South,Marketing,Enterprise,Due on Receipt,,,Jane Miller
TXN-0005199,Vendor Credit,2024-11-11,Nov 2024,VEN-147937,Open,Yes,Accenture,6000,Sales & Marketing,Hardware purchase,SKU-SUP-STD,Standard Support,3.84,Month,643.83,USD,1.0,-7475.17,0.0,-7475.17,-7475.17,Enso EU,UK-South,Marketing,SMB,,,,Amelia Wong
TXN-0005200,Bill,2024-11-03,Nov 2024,BIL-914203,Open,Yes,Cloudflare,6200,G&A Expense,Inventory receipt,SKU-TRNG-01,Admin Training,1.0,Hour,1641.43,EUR,1.09,415.84,39.5,455.34,453.27,Enso UK,UK-South,Sales,Enterprise,Net 15,,,
TXN-0005201,Invoice,2024-11-18,Nov 2024,INV-825741,Open,Yes,Soylent LLC,4000,Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,6.68,Month,1309.37,USD,1.0,22319.72,1115.99,23435.71,22319.72,Enso US,UK-South,R&D,SMB,Due on Receipt,,,
TXN-0005202,Customer Payment,2024-11-05,Nov 2024,CUS-449398,Undeposited,Yes,Stark Inc,4200,Product Revenue,Support plan,,,,,,USD,1.0,2377.33,0.0,2377.33,2377.33,Enso EU,US-East,Marketing,Mid-Market,,Wire,,Derrick Cho
TXN-0005203,Journal Entry,2024-11-02,Nov 2024,JOU-989275,Posted,Yes,Deloitte,1200,Inventory,Promotion credit,,,,,,GBP,1.27,37938.48,0.0,37938.48,48181.87,Enso US,EU-Central,HR,SMB,,,,Marcus Johnson
TXN-0005204,Invoice,2024-11-05,Nov 2024,INV-582073,Open,Yes,Soylent Partners,4000,Revenue,Consulting services,SKU-SUP-PREM,Premium Support,6.2,Month,938.77,USD,1.0,7675.94,671.64,8347.58,7675.94,Enso UK,US-East,HR,Mid-Market,Net 45,,,Maya Patel
TXN-0005205,Cash Sale,2024-11-16,Nov 2024,CAS-418660,Paid,Yes,Tyrell LLC,4200,Product Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,4.04,Hour,2335.3,GBP,1.27,13726.88,0.0,13726.88,17433.14,Enso UK,US-West,Operations,Mid-Market,,Credit Card,,Elena Petrova
TXN-0005206,Customer Payment,2024-11-27,Nov 2024,CUS-840204,Deposited,Yes,Acme Partners,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,22470.97,0.0,22470.97,22470.97,Enso US,US-West,R&D,Enterprise,,ACH,,Derrick Cho
TXN-0005207,Customer Payment,2024-11-08,Nov 2024,CUS-832317,Deposited,Yes,Wonka Inc,4000,Revenue,Subscription,,,,,,USD,1.0,14520.05,0.0,14520.05,14520.05,Enso US,US-West,R&D,SMB,,Wire,,
TXN-0005208,Customer Payment,2024-11-30,Nov 2024,CUS-248803,Deposited,Yes,Wonka LLC,4200,Product Revenue,Subscription,,,,,,USD,1.0,22404.55,0.0,22404.55,22404.55,Enso US,UK-South,HR,Internal,,ACH,,Maya Patel
TXN-0005209,Bill,2024-11-03,Nov 2024,BIL-899999,Open,Yes,HP,6100,R&D Expense,Hardware purchase,SKU-SUP-STD,Standard Support,3.44,Month,641.93,USD,1.0,3098.55,154.93,3253.48,3098.55,Enso UK,EU-Central,Marketing,Enterprise,Net 45,,,
TXN-0005210,Bill,2024-11-20,Nov 2024,BIL-889354,Open,Yes,AWS,6000,Sales & Marketing,Hardware purchase,SKU-SUP-STD,Standard Support,8.17,Month,846.84,USD,1.0,14498.88,724.94,15223.82,14498.88,Enso EU,EU-Central,R&D,SMB,Due on Receipt,,,Derrick Cho
TXN-0005211,Item Receipt,2024-11-06,Nov 2024,ITE-454910,Received,Yes,Dell,1200,Inventory,Training session,SKU-ENSO-TEAM,Enso Team License,4.21,Each,711.31,USD,1.0,11888.38,1040.23,12928.61,11888.38,Enso UK,US-East,Finance,Internal,,,,
TXN-0005212,Transfer,2024-11-14,Nov 2024,TRA-306724,Completed,Yes,Google Cloud,1000,Checking,License renewal,,,,,,USD,1.0,15472.34,0.0,15472.34,15472.34,Enso UK,EU-Central,HR,Enterprise,,,,Ethan Brown
TXN-0005213,Expense Report,2024-11-11,Nov 2024,EXP-937021,Approved,Yes,Microsoft,6100,R&D Expense,Subscription,SKU-ENSO-TEAM,Enso Team License,4.37,Each,1083.0,USD,1.0,4179.47,365.7,4545.17,4179.47,Enso US,UK-South,Finance,SMB,,,,Priya Shah
TXN-0005214,Credit Memo,2024-11-08,Nov 2024,CRE-770489,Applied,Yes,Tyrell Corp,4000,Revenue,Support plan,SKU-SUP-PREM,Premium Support,3.67,Month,742.86,USD,1.0,-21169.61,0.0,-21169.61,-21169.61,Enso US,EU-Central,Finance,Mid-Market,,,,Amelia Wong
TXN-0005215,Item Receipt,2024-11-16,Nov 2024,ITE-425122,Received,Yes,Dell,1200,Inventory,License renewal,SKU-SUP-PREM,Premium Support,4.62,Month,684.28,USD,1.0,1020.42,89.29,1109.71,1020.42,Enso EU,US-East,HR,Enterprise,,,,Ethan Brown
TXN-0005216,Cash Sale,2024-11-23,Nov 2024,CAS-424261,Paid,Yes,Wonka Inc,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,7.3,Each,597.12,USD,1.0,15362.54,768.13,16130.67,15362.54,Enso UK,US-East,R&D,Enterprise,,ACH,,Marcus Johnson
TXN-0005217,Invoice,2024-11-25,Nov 2024,INV-866048,Partially Paid,Yes,Initech Partners,4100,Services Revenue,Consulting services,SKU-SUP-PREM,Premium Support,4.16,Month,731.37,USD,1.0,23080.34,2192.63,25272.97,23080.34,Enso UK,UK-South,Operations,SMB,Net 30,,,
TXN-0005218,Bill,2024-11-23,Nov 2024,BIL-643673,Paid In Full,Yes,Cloudflare,6000,Sales & Marketing,Cloud services,SKU-ENSO-TEAM,Enso Team License,9.73,Each,2043.74,USD,1.0,14210.02,0.0,14210.02,14210.02,Enso UK,US-West,HR,Enterprise,Net 45,,,Elena Petrova
TXN-0005219,Expense Report,2024-11-04,Nov 2024,EXP-431784,Paid,Yes,AWS,6000,Sales & Marketing,Travel & meals,SKU-SUP-PREM,Premium Support,6.51,Month,1624.97,USD,1.0,1528.63,145.22,1673.85,1528.63,Enso US,UK-South,HR,Internal,,,,Noah Smith
TXN-0005220,Vendor Payment,2024-11-28,Nov 2024,VEN-802754,Processed,Yes,Cloudflare,5000,COGS,Cloud services,,,,,,USD,1.0,337.95,0.0,337.95,337.95,Enso EU,US-East,Finance,Internal,,Check,,Maya Patel
TXN-0005221,Expense Report,2024-11-03,Nov 2024,EXP-666633,Paid,Yes,Salesforce,6100,R&D Expense,Training session,SKU-ENSO-PRO,Enso Pro License,6.86,Each,1792.85,USD,1.0,3640.57,345.85,3986.42,3640.57,Enso EU,UK-South,Sales,Internal,,,,Sophia Garcia
TXN-0005222,Bank Deposit,2024-11-16,Nov 2024,BAN-575993,Deposited,Yes,Cisco,5000,COGS,Promotion credit,,,,,,USD,1.0,46157.74,0.0,46157.74,46157.74,Enso EU,UK-South,Finance,Enterprise,,ACH,,Ethan Brown
TXN-0005223,Invoice,2024-11-16,Nov 2024,INV-516191,Paid In Full,Yes,Globex Partners,4100,Services Revenue,Promotion credit,SKU-TRNG-01,Admin Training,1.0,Hour,654.6,USD,1.0,9904.55,495.23,10399.78,9904.55,Enso US,US-West,HR,SMB,Net 15,,,Noah Smith
TXN-0005224,Invoice,2024-11-30,Nov 2024,INV-742236,Open,Yes,Wonka Partners,4100,Services Revenue,Travel & meals,SKU-ENSO-TEAM,Enso Team License,9.89,Each,970.92,USD,1.0,10908.27,0.0,10908.27,10908.27,Enso EU,US-East,Operations,Internal,Net 45,,,Liam O'Connor
TXN-0005225,Item Receipt,2024-11-14,Nov 2024,ITE-686157,Received,Yes,Deloitte,1200,Inventory,Cloud services,SKU-SUP-PREM,Premium Support,6.63,Month,1180.58,USD,1.0,10865.87,543.29,11409.16,10865.87,Enso US,US-West,Marketing,Mid-Market,,,,Marcus Johnson
TXN-0005226,Vendor Payment,2024-11-08,Nov 2024,VEN-720579,Processed,Yes,Oracle,6100,R&D Expense,Quarterly true-up,,,,,,USD,1.0,13333.34,0.0,13333.34,13333.34,Enso EU,EU-Central,Operations,Mid-Market,,Check,,
TXN-0005227,Invoice,2024-11-13,Nov 2024,INV-587114,Partially Paid,Yes,Massive Dynamic Corp,4100,Services Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,6.99,Month,1039.61,USD,1.0,20396.43,1937.66,22334.09,20396.43,Enso US,UK-South,Marketing,Internal,Due on Receipt,,,Maya Patel
TXN-0005228,Bill,2024-11-02,Nov 2024,BIL-601471,Partially Paid,Yes,Accenture,6000,Sales & Marketing,Cloud services,SKU-TRNG-01,Admin Training,7.46,Hour,381.19,USD,1.0,481.71,0.0,481.71,481.71,Enso UK,US-East,HR,Mid-Market,Net 45,,,Priya Shah
TXN-0005229,Invoice,2024-11-01,Nov 2024,INV-460597,Partially Paid,Yes,Soylent Partners,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,2.72,Hour,965.32,USD,1.0,8634.1,820.24,9454.34,8634.1,Enso EU,US-West,Sales,Enterprise,Due on Receipt,,,Jane Miller
TXN-0005230,Customer Payment,2024-11-24,Nov 2024,CUS-492438,Undeposited,Yes,Globex Partners,4000,Revenue,License renewal,,,,,,USD,1.0,19069.54,0.0,19069.54,19069.54,Enso EU,US-East,HR,Internal,,Check,,Liam O'Connor
TXN-0005231,Invoice,2024-11-23,Nov 2024,INV-563803,Open,Yes,Tyrell Inc,4100,Services Revenue,Quarterly true-up,SKU-SUP-PREM,Premium Support,8.48,Month,374.52,USD,1.0,11851.15,1125.86,12977.01,11851.15,Enso EU,US-East,Finance,Enterprise,Net 30,,,Derrick Cho
TXN-0005232,Vendor Payment,2024-11-28,Nov 2024,VEN-126364,Processed,Yes,AWS,5000,COGS,Travel & meals,,,,,,USD,1.0,12147.3,0.0,12147.3,12147.3,Enso US,US-West,Finance,Internal,,Wire,,Marcus Johnson
TXN-0005233,Invoice,2024-11-07,Nov 2024,INV-422664,Open,Yes,Soylent Partners,4000,Revenue,Training session,SKU-SUP-STD,Standard Support,5.21,Month,787.44,USD,1.0,535.78,26.79,562.57,535.78,Enso US,EU-Central,Sales,Internal,Net 30,,,Marcus Johnson
TXN-0005234,Vendor Payment,2024-11-19,Nov 2024,VEN-392753,Processed,Yes,Dell,5000,COGS,Monthly charge,,,,,,USD,1.0,8151.14,0.0,8151.14,8151.14,Enso UK,US-West,Sales,Enterprise,,Wire,,Jane Miller
TXN-0005235,Customer Payment,2024-11-24,Nov 2024,CUS-176421,Undeposited,Yes,Vehement Corp,4000,Revenue,Training session,,,,,,USD,1.0,2105.55,0.0,2105.55,2105.55,Enso EU,US-West,Marketing,Enterprise,,Credit Card,,Ethan Brown
TXN-0005236,Customer Payment,2024-11-07,Nov 2024,CUS-851455,Undeposited,Yes,Vehement Corp,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,1269.66,0.0,1269.66,1269.66,Enso US,UK-South,Operations,Enterprise,,Check,,Ethan Brown
TXN-0005237,Expense Report,2024-11-21,Nov 2024,EXP-305459,Paid,Yes,KPMG,5000,COGS,Consulting services,SKU-SUP-STD,Standard Support,1.0,Month,397.56,USD,1.0,11929.58,0.0,11929.58,11929.58,Enso UK,US-East,Finance,SMB,,,,Maya Patel
TXN-0005238,Bill,2024-11-19,Nov 2024,BIL-552649,Partially Paid,Yes,Salesforce,6100,R&D Expense,Training session,SKU-ENSO-TEAM,Enso Team License,4.3,Each,508.75,USD,1.0,4346.74,412.94,4759.68,4346.74,Enso UK,US-East,Marketing,SMB,Net 15,,,Carlos Ortiz
TXN-0005239,Customer Payment,2024-11-23,Nov 2024,CUS-510030,Deposited,Yes,Stark Inc,4100,Services Revenue,Monthly charge,,,,,,EUR,1.09,2420.22,0.0,2420.22,2638.04,Enso US,UK-South,Operations,Internal,,Wire,,
TXN-0005240,Journal Entry,2024-11-05,Nov 2024,JOU-460758,Approved,Yes,Deloitte,1100,Accounts Receivable,Hardware purchase,,,,,,USD,1.0,16182.83,0.0,16182.83,16182.83,Enso EU,UK-South,HR,Enterprise,,,,Elena Petrova
TXN-0005241,Vendor Payment,2024-11-16,Nov 2024,VEN-443486,Processed,Yes,Salesforce,6100,R&D Expense,Inventory receipt,,,,,,USD,1.0,6251.58,0.0,6251.58,6251.58,Enso UK,EU-Central,HR,Internal,,Wire,,Jane Miller
TXN-0005242,Bill,2024-11-04,Nov 2024,BIL-570956,Partially Paid,Yes,Zoom,6000,Sales & Marketing,Hardware purchase,SKU-ENSO-PRO,Enso Pro License,5.45,Each,1718.02,USD,1.0,7575.57,719.68,8295.25,7575.57,Enso US,UK-South,R&D,Internal,Net 15,,,Carlos Ortiz
TXN-0005243,Vendor Payment,2024-11-15,Nov 2024,VEN-603925,Processed,Yes,Google Cloud,6000,Sales & Marketing,Consulting services,,,,,,USD,1.0,8872.08,0.0,8872.08,8872.08,Enso EU,US-West,Finance,Internal,,Check,,Liam O'Connor
TXN-0005244,Item Receipt,2024-11-13,Nov 2024,ITE-138244,Received,Yes,Salesforce,1200,Inventory,License renewal,SKU-SUP-PREM,Premium Support,5.03,Month,1672.83,GBP,1.27,15268.25,0.0,15268.25,19390.68,Enso EU,EU-Central,Operations,Internal,,,,Carlos Ortiz
TXN-0005245,Invoice,2024-11-06,Nov 2024,INV-472674,Paid In Full,Yes,Soylent Inc,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,8.33,Hour,1036.78,USD,1.0,19893.59,994.68,20888.27,19893.59,Enso UK,EU-Central,Finance,Enterprise,Net 15,,,Jane Miller
TXN-0005246,Bank Deposit,2024-11-30,Nov 2024,BAN-810160,Deposited,Yes,Salesforce,4200,Product Revenue,Travel & meals,,,,,,GBP,1.27,20249.55,0.0,20249.55,25716.93,Enso EU,EU-Central,Finance,Enterprise,,Credit Card,,Marcus Johnson
TXN-0005247,Bill,2024-11-07,Nov 2024,BIL-360904,Paid In Full,Yes,Accenture,5000,COGS,Training session,SKU-SUP-PREM,Premium Support,8.87,Month,1771.99,USD,1.0,14796.98,739.85,15536.83,14796.98,Enso UK,EU-Central,Operations,Internal,Net 45,,,Liam O'Connor
TXN-0005248,Item Receipt,2024-11-17,Nov 2024,ITE-999011,Received,Yes,Cisco,1200,Inventory,Subscription,SKU-SUP-PREM,Premium Support,3.25,Month,1235.89,USD,1.0,7677.09,383.85,8060.94,7677.09,Enso UK,US-West,Sales,Mid-Market,,,,Maya Patel
TXN-0005249,Credit Memo,2024-11-06,Nov 2024,CRE-484466,Open,Yes,Vehement Inc,4100,Services Revenue,Promotion credit,SKU-ENSO-TEAM,Enso Team License,1.76,Each,2993.76,USD,1.0,-11250.64,0.0,-11250.64,-11250.64,Enso EU,US-East,Sales,Enterprise,,,,Sophia Garcia
